id;name;url;difficulty;category;is_premium
1199;Minimum Time to Build Blocks;https://leetcode.com/problems/minimum-time-to-build-blocks;Hard;Greedy;true
1217;Minimum Cost to Move Chips to The Same Position;https://leetcode.com/problems/minimum-cost-to-move-chips-to-the-same-position;Easy;Greedy;false
1221;Split a String in Balanced Strings;https://leetcode.com/problems/split-a-string-in-balanced-strings;Easy;Greedy;false
1247;Minimum Swaps to Make Strings Equal;https://leetcode.com/problems/minimum-swaps-to-make-strings-equal;Medium;Greedy;false
1253;Reconstruct a 2-Row Binary Matrix;https://leetcode.com/problems/reconstruct-a-2-row-binary-matrix;Medium;Greedy;false
1262;Greatest Sum Divisible by Three;https://leetcode.com/problems/greatest-sum-divisible-by-three;Medium;Greedy;false
1282;Group the People Given the Group Size They Belong To;https://leetcode.com/problems/group-the-people-given-the-group-size-they-belong-to;Medium;Greedy;false
1296;Divide Array in Sets of K Consecutive Numbers;https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers;Medium;Greedy;false
1323;Maximum 69 Number;https://leetcode.com/problems/maximum-69-number;Easy;Greedy;false
1326;Minimum Number of Taps to Open to Water a Garden;https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden;Hard;Greedy;false
1328;Break a Palindrome;https://leetcode.com/problems/break-a-palindrome;Medium;Greedy;false
1330;Reverse Subarray To Maximize Array Value;https://leetcode.com/problems/reverse-subarray-to-maximize-array-value;Hard;Greedy;false
1338;Reduce Array Size to The Half;https://leetcode.com/problems/reduce-array-size-to-the-half;Medium;Greedy;false
1353;Maximum Number of Events That Can Be Attended;https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended;Medium;Greedy;false
1363;Largest Multiple of Three;https://leetcode.com/problems/largest-multiple-of-three;Hard;Greedy;false
1382;Balance a Binary Search Tree;https://leetcode.com/problems/balance-a-binary-search-tree;Medium;Greedy;false
1383;Maximum Performance of a Team;https://leetcode.com/problems/maximum-performance-of-a-team;Hard;Greedy;false
1386;Cinema Seat Allocation;https://leetcode.com/problems/cinema-seat-allocation;Medium;Greedy;false
1388;Pizza With 3n Slices;https://leetcode.com/problems/pizza-with-3n-slices;Hard;Greedy;false
