id;name;url;difficulty;category;is_premium
2999;Count the Number of Powerful Integers;https://leetcode.com/problems/count-the-number-of-powerful-integers;Hard;Dynamic Programming;false
3003;Maximize the Number of Partitions After Operations;https://leetcode.com/problems/maximize-the-number-of-partitions-after-operations;Hard;Dynamic Programming;false
3004;Maximum Subtree of the Same Color;https://leetcode.com/problems/maximum-subtree-of-the-same-color;Medium;Dynamic Programming;true
3007;Maximum Number That Sum of the Prices Is Less Than or Equal to K;https://leetcode.com/problems/maximum-number-that-sum-of-the-prices-is-less-than-or-equal-to-k;Medium;Dynamic Programming;false
3018;Maximum Number of Removal Queries That Can Be Processed I;https://leetcode.com/problems/maximum-number-of-removal-queries-that-can-be-processed-i;Hard;Dynamic Programming;true
3032;Count Numbers With Unique Digits II;https://leetcode.com/problems/count-numbers-with-unique-digits-ii;Easy;Dynamic Programming;true
3040;Maximum Number of Operations With the Same Score II;https://leetcode.com/problems/maximum-number-of-operations-with-the-same-score-ii;Medium;Dynamic Programming;false
3041;Maximize Consecutive Elements in an Array After Modification;https://leetcode.com/problems/maximize-consecutive-elements-in-an-array-after-modification;Hard;Dynamic Programming;false
3068;Find the Maximum Sum of Node Values;https://leetcode.com/problems/find-the-maximum-sum-of-node-values;Hard;Dynamic Programming;false
3077;Maximum Strength of K Disjoint Subarrays;https://leetcode.com/problems/maximum-strength-of-k-disjoint-subarrays;Hard;Dynamic Programming;false
3082;Find the Sum of the Power of All Subsequences;https://leetcode.com/problems/find-the-sum-of-the-power-of-all-subsequences;Hard;Dynamic Programming;false
3098;Find the Sum of Subsequence Powers;https://leetcode.com/problems/find-the-sum-of-subsequence-powers;Hard;Dynamic Programming;false
3117;Minimum Sum of Values by Dividing Array;https://leetcode.com/problems/minimum-sum-of-values-by-dividing-array;Hard;Dynamic Programming;false
3122;Minimum Number of Operations to Satisfy Conditions;https://leetcode.com/problems/minimum-number-of-operations-to-satisfy-conditions;Medium;Dynamic Programming;false
3129;Find All Possible Stable Binary Arrays I;https://leetcode.com/problems/find-all-possible-stable-binary-arrays-i;Medium;Dynamic Programming;false
3130;Find All Possible Stable Binary Arrays II;https://leetcode.com/problems/find-all-possible-stable-binary-arrays-ii;Hard;Dynamic Programming;false
3135;Equalize Strings by Adding or Removing Characters at Ends;https://leetcode.com/problems/equalize-strings-by-adding-or-removing-characters-at-ends;Medium;Dynamic Programming;true
3144;Minimum Substring Partition of Equal Character Frequency;https://leetcode.com/problems/minimum-substring-partition-of-equal-character-frequency;Medium;Dynamic Programming;false
3148;Maximum Difference Score in a Grid;https://leetcode.com/problems/maximum-difference-score-in-a-grid;Medium;Dynamic Programming;false
3149;Find the Minimum Cost Array Permutation;https://leetcode.com/problems/find-the-minimum-cost-array-permutation;Hard;Dynamic Programming;false
3154;Find Number of Ways to Reach the K-th Stair;https://leetcode.com/problems/find-number-of-ways-to-reach-the-k-th-stair;Hard;Dynamic Programming;false
3165;Maximum Sum of Subsequence With Non-adjacent Elements;https://leetcode.com/problems/maximum-sum-of-subsequence-with-non-adjacent-elements;Hard;Dynamic Programming;false
3176;Find the Maximum Length of a Good Subsequence I;https://leetcode.com/problems/find-the-maximum-length-of-a-good-subsequence-i;Medium;Dynamic Programming;false
3177;Find the Maximum Length of a Good Subsequence II;https://leetcode.com/problems/find-the-maximum-length-of-a-good-subsequence-ii;Hard;Dynamic Programming;false
3180;Maximum Total Reward Using Operations I;https://leetcode.com/problems/maximum-total-reward-using-operations-i;Medium;Dynamic Programming;false
3181;Maximum Total Reward Using Operations II;https://leetcode.com/problems/maximum-total-reward-using-operations-ii;Hard;Dynamic Programming;false
3183;The Number of Ways to Make the Sum;https://leetcode.com/problems/the-number-of-ways-to-make-the-sum;Medium;Dynamic Programming;true
3186;Maximum Total Damage With Spell Casting;https://leetcode.com/problems/maximum-total-damage-with-spell-casting;Medium;Dynamic Programming;false
3192;Minimum Operations to Make Binary Array Elements Equal to One II;https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-ii;Medium;Dynamic Programming;false
3193;Count the Number of Inversions;https://leetcode.com/problems/count-the-number-of-inversions;Hard;Dynamic Programming;false
3196;Maximize Total Cost of Alternating Subarrays;https://leetcode.com/problems/maximize-total-cost-of-alternating-subarrays;Medium;Dynamic Programming;false
3201;Find the Maximum Length of Valid Subsequence I;https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-i;Medium;Dynamic Programming;false
3202;Find the Maximum Length of Valid Subsequence II;https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-ii;Medium;Dynamic Programming;false
3205;Maximum Array Hopping Score I;https://leetcode.com/problems/maximum-array-hopping-score-i;Medium;Dynamic Programming;true
3213;Construct String with Minimum Cost;https://leetcode.com/problems/construct-string-with-minimum-cost;Hard;Dynamic Programming;false
3218;Minimum Cost for Cutting Cake I;https://leetcode.com/problems/minimum-cost-for-cutting-cake-i;Medium;Dynamic Programming;false
3225;Maximum Score From Grid Operations;https://leetcode.com/problems/maximum-score-from-grid-operations;Hard;Dynamic Programming;false
3229;Minimum Operations to Make Array Equal to Target;https://leetcode.com/problems/minimum-operations-to-make-array-equal-to-target;Hard;Dynamic Programming;false
3241;Time Taken to Mark All Nodes;https://leetcode.com/problems/time-taken-to-mark-all-nodes;Hard;Dynamic Programming;false
3247;Number of Subsequences with Odd Sum;https://leetcode.com/problems/number-of-subsequences-with-odd-sum;Medium;Dynamic Programming;true
3250;Find the Count of Monotonic Pairs I;https://leetcode.com/problems/find-the-count-of-monotonic-pairs-i;Hard;Dynamic Programming;false
3251;Find the Count of Monotonic Pairs II;https://leetcode.com/problems/find-the-count-of-monotonic-pairs-ii;Hard;Dynamic Programming;false
3256;Maximum Value Sum by Placing Three Rooks I;https://leetcode.com/problems/maximum-value-sum-by-placing-three-rooks-i;Hard;Dynamic Programming;false
3257;Maximum Value Sum by Placing Three Rooks II;https://leetcode.com/problems/maximum-value-sum-by-placing-three-rooks-ii;Hard;Dynamic Programming;false
3259;Maximum Energy Boost From Two Drinks;https://leetcode.com/problems/maximum-energy-boost-from-two-drinks;Medium;Dynamic Programming;false
3260;Find the Largest Palindrome Divisible by K;https://leetcode.com/problems/find-the-largest-palindrome-divisible-by-k;Hard;Dynamic Programming;false
3269;Constructing Two Increasing Arrays;https://leetcode.com/problems/constructing-two-increasing-arrays;Hard;Dynamic Programming;true
3276;Select Cells in Grid With Maximum Score;https://leetcode.com/problems/select-cells-in-grid-with-maximum-score;Hard;Dynamic Programming;false
3277;Maximum XOR Score Subarray Queries;https://leetcode.com/problems/maximum-xor-score-subarray-queries;Hard;Dynamic Programming;false
3284;Sum of Consecutive Subarrays;https://leetcode.com/problems/sum-of-consecutive-subarrays;Medium;Dynamic Programming;true
3287;Find the Maximum Sequence Value of Array;https://leetcode.com/problems/find-the-maximum-sequence-value-of-array;Hard;Dynamic Programming;false
3290;Maximum Multiplication Score;https://leetcode.com/problems/maximum-multiplication-score;Medium;Dynamic Programming;false
3291;Minimum Number of Valid Strings to Form Target I;https://leetcode.com/problems/minimum-number-of-valid-strings-to-form-target-i;Medium;Dynamic Programming;false
3292;Minimum Number of Valid Strings to Form Target II;https://leetcode.com/problems/minimum-number-of-valid-strings-to-form-target-ii;Hard;Dynamic Programming;false
3299;Sum of Consecutive Subsequences;https://leetcode.com/problems/sum-of-consecutive-subsequences;Hard;Dynamic Programming;true
3302;Find the Lexicographically Smallest Valid Sequence;https://leetcode.com/problems/find-the-lexicographically-smallest-valid-sequence;Medium;Dynamic Programming;false
3316;Find Maximum Removals From Source String;https://leetcode.com/problems/find-maximum-removals-from-source-string;Medium;Dynamic Programming;false
3317;Find the Number of Possible Ways for an Event;https://leetcode.com/problems/find-the-number-of-possible-ways-for-an-event;Hard;Dynamic Programming;false
3320;Count The Number of Winning Sequences;https://leetcode.com/problems/count-the-number-of-winning-sequences;Hard;Dynamic Programming;false
3332;Maximum Points Tourist Can Earn;https://leetcode.com/problems/maximum-points-tourist-can-earn;Medium;Dynamic Programming;false
3333;Find the Original Typed String II;https://leetcode.com/problems/find-the-original-typed-string-ii;Hard;Dynamic Programming;false
3335;Total Characters in String After Transformations I;https://leetcode.com/problems/total-characters-in-string-after-transformations-i;Medium;Dynamic Programming;false
3336;Find the Number of Subsequences With Equal GCD;https://leetcode.com/problems/find-the-number-of-subsequences-with-equal-gcd;Hard;Dynamic Programming;false
3337;Total Characters in String After Transformations II;https://leetcode.com/problems/total-characters-in-string-after-transformations-ii;Hard;Dynamic Programming;false
3339;Find the Number of K-Even Arrays;https://leetcode.com/problems/find-the-number-of-k-even-arrays;Medium;Dynamic Programming;true
3343;Count Number of Balanced Permutations;https://leetcode.com/problems/count-number-of-balanced-permutations;Hard;Dynamic Programming;false
3351;Sum of Good Subsequences;https://leetcode.com/problems/sum-of-good-subsequences;Hard;Dynamic Programming;false
3352;Count K-Reducible Numbers Less Than N;https://leetcode.com/problems/count-k-reducible-numbers-less-than-n;Hard;Dynamic Programming;false
3363;Find the Maximum Number of Fruits Collected;https://leetcode.com/problems/find-the-maximum-number-of-fruits-collected;Hard;Dynamic Programming;false
3366;Minimum Array Sum;https://leetcode.com/problems/minimum-array-sum;Medium;Dynamic Programming;false
3367;Maximize Sum of Weights after Edge Removals;https://leetcode.com/problems/maximize-sum-of-weights-after-edge-removals;Hard;Dynamic Programming;false
3376;Minimum Time to Break Locks I;https://leetcode.com/problems/minimum-time-to-break-locks-i;Medium;Dynamic Programming;false
3388;Count Beautiful Splits in an Array;https://leetcode.com/problems/count-beautiful-splits-in-an-array;Medium;Dynamic Programming;false
3389;Minimum Operations to Make Character Frequencies Equal;https://leetcode.com/problems/minimum-operations-to-make-character-frequencies-equal;Hard;Dynamic Programming;false
3393;Count Paths With the Given XOR Value;https://leetcode.com/problems/count-paths-with-the-given-xor-value;Medium;Dynamic Programming;false
3409;Longest Subsequence With Decreasing Adjacent Difference;https://leetcode.com/problems/longest-subsequence-with-decreasing-adjacent-difference;Medium;Dynamic Programming;false
3410;Maximize Subarray Sum After Removing All Occurrences of One Element;https://leetcode.com/problems/maximize-subarray-sum-after-removing-all-occurrences-of-one-element;Hard;Dynamic Programming;false
3414;Maximum Score of Non-overlapping Intervals;https://leetcode.com/problems/maximum-score-of-non-overlapping-intervals;Hard;Dynamic Programming;false
3418;Maximum Amount of Money Robot Can Earn;https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn;Medium;Dynamic Programming;false
3428;Maximum and Minimum Sums of at Most Size K Subsequences;https://leetcode.com/problems/maximum-and-minimum-sums-of-at-most-size-k-subsequences;Medium;Dynamic Programming;false
3429;Paint House IV;https://leetcode.com/problems/paint-house-iv;Medium;Dynamic Programming;false
3434;Maximum Frequency After Subarray Operation;https://leetcode.com/problems/maximum-frequency-after-subarray-operation;Medium;Dynamic Programming;false
3441;Minimum Cost Good Caption;https://leetcode.com/problems/minimum-cost-good-caption;Hard;Dynamic Programming;false
3444;Minimum Increments for Target Multiples in an Array;https://leetcode.com/problems/minimum-increments-for-target-multiples-in-an-array;Hard;Dynamic Programming;false
3448;Count Substrings Divisible By Last Digit;https://leetcode.com/problems/count-substrings-divisible-by-last-digit;Hard;Dynamic Programming;false
3458;Select K Disjoint Special Substrings;https://leetcode.com/problems/select-k-disjoint-special-substrings;Medium;Dynamic Programming;false
3459;Length of Longest V-Shaped Diagonal Segment;https://leetcode.com/problems/length-of-longest-v-shaped-diagonal-segment;Hard;Dynamic Programming;false
3466;Maximum Coin Collection;https://leetcode.com/problems/maximum-coin-collection;Medium;Dynamic Programming;true
3469;Find Minimum Cost to Remove Array Elements;https://leetcode.com/problems/find-minimum-cost-to-remove-array-elements;Medium;Dynamic Programming;false
3472;Longest Palindromic Subsequence After at Most K Operations;https://leetcode.com/problems/longest-palindromic-subsequence-after-at-most-k-operations;Medium;Dynamic Programming;false
3473;Sum of K Subarrays With Length at Least M;https://leetcode.com/problems/sum-of-k-subarrays-with-length-at-least-m;Medium;Dynamic Programming;false
3489;Zero Array Transformation IV;https://leetcode.com/problems/zero-array-transformation-iv;Medium;Dynamic Programming;false
3490;Count Beautiful Numbers;https://leetcode.com/problems/count-beautiful-numbers;Hard;Dynamic Programming;false
3500;Minimum Cost to Divide Array Into Subarrays;https://leetcode.com/problems/minimum-cost-to-divide-array-into-subarrays;Hard;Dynamic Programming;false
3503;Longest Palindrome After Substring Concatenation I;https://leetcode.com/problems/longest-palindrome-after-substring-concatenation-i;Medium;Dynamic Programming;false
3504;Longest Palindrome After Substring Concatenation II;https://leetcode.com/problems/longest-palindrome-after-substring-concatenation-ii;Hard;Dynamic Programming;false
3505;Minimum Operations to Make Elements Within K Subarrays Equal;https://leetcode.com/problems/minimum-operations-to-make-elements-within-k-subarrays-equal;Hard;Dynamic Programming;false
3509;Maximum Product of Subsequences With an Alternating Sum Equal to K;https://leetcode.com/problems/maximum-product-of-subsequences-with-an-alternating-sum-equal-to-k;Hard;Dynamic Programming;false
3519;Count Numbers with Non-Decreasing Digits;https://leetcode.com/problems/count-numbers-with-non-decreasing-digits;Hard;Dynamic Programming;false
3524;Find X Value of Array I;https://leetcode.com/problems/find-x-value-of-array-i;Medium;Dynamic Programming;false
3530;Maximum Profit from Valid Topological Order in DAG;https://leetcode.com/problems/maximum-profit-from-valid-topological-order-in-dag;Hard;Dynamic Programming;false
3533;Concatenated Divisibility;https://leetcode.com/problems/concatenated-divisibility;Hard;Dynamic Programming;false
3538;Merge Operations for Minimum Travel Time;https://leetcode.com/problems/merge-operations-for-minimum-travel-time;Hard;Dynamic Programming;false
3539;Find Sum of Array Product of Magical Sequences;https://leetcode.com/problems/find-sum-of-array-product-of-magical-sequences;Hard;Dynamic Programming;false
3543;Maximum Weighted K-Edge Path;https://leetcode.com/problems/maximum-weighted-k-edge-path;Medium;Dynamic Programming;false
3544;Subtree Inversion Sum;https://leetcode.com/problems/subtree-inversion-sum;Hard;Dynamic Programming;false
3557;Find Maximum Number of Non Intersecting Substrings;https://leetcode.com/problems/find-maximum-number-of-non-intersecting-substrings;Medium;Dynamic Programming;false
3559;Number of Ways to Assign Edge Weights II;https://leetcode.com/problems/number-of-ways-to-assign-edge-weights-ii;Hard;Dynamic Programming;false
3562;Maximum Profit from Trading Stocks with Discounts;https://leetcode.com/problems/maximum-profit-from-trading-stocks-with-discounts;Hard;Dynamic Programming;false
3563;Lexicographically Smallest String After Adjacent Removals;https://leetcode.com/problems/lexicographically-smallest-string-after-adjacent-removals;Hard;Dynamic Programming;false
3573;Best Time to Buy and Sell Stock V;https://leetcode.com/problems/best-time-to-buy-and-sell-stock-v;Medium;Dynamic Programming;false
3575;Maximum Good Subtree Score;https://leetcode.com/problems/maximum-good-subtree-score;Hard;Dynamic Programming;false
3578;Count Partitions With Max-Min Difference at Most K;https://leetcode.com/problems/count-partitions-with-max-min-difference-at-most-k;Medium;Dynamic Programming;false
3579;Minimum Steps to Convert String with Operations;https://leetcode.com/problems/minimum-steps-to-convert-string-with-operations;Hard;Dynamic Programming;false
3585;Find Weighted Median Node in Tree;https://leetcode.com/problems/find-weighted-median-node-in-tree;Hard;Dynamic Programming;false
3592;Inverse Coin Change;https://leetcode.com/problems/inverse-coin-change;Medium;Dynamic Programming;false
3593;Minimum Increments to Equalize Leaf Paths;https://leetcode.com/problems/minimum-increments-to-equalize-leaf-paths;Medium;Dynamic Programming;false
3594;Minimum Time to Transport All Individuals;https://leetcode.com/problems/minimum-time-to-transport-all-individuals;Hard;Dynamic Programming;false
3599;Partition Array to Minimize XOR;https://leetcode.com/problems/partition-array-to-minimize-xor;Medium;Dynamic Programming;false
3603;Minimum Cost Path with Alternating Directions II;https://leetcode.com/problems/minimum-cost-path-with-alternating-directions-ii;Medium;Dynamic Programming;false
3610;Minimum Number of Primes to Sum to Target;https://leetcode.com/problems/minimum-number-of-primes-to-sum-to-target;Medium;Dynamic Programming;true
3615;Longest Palindromic Path in Graph;https://leetcode.com/problems/longest-palindromic-path-in-graph;Hard;Dynamic Programming;false
3620;Network Recovery Pathways;https://leetcode.com/problems/network-recovery-pathways;Hard;Dynamic Programming;false
3621;Number of Integers With Popcount-Depth Equal to K I;https://leetcode.com/problems/number-of-integers-with-popcount-depth-equal-to-k-i;Hard;Dynamic Programming;false
3628;Maximum Number of Subsequences After One Inserting;https://leetcode.com/problems/maximum-number-of-subsequences-after-one-inserting;Medium;Dynamic Programming;false
3638;Maximum Balanced Shipments;https://leetcode.com/problems/maximum-balanced-shipments;Medium;Dynamic Programming;false
3640;Trionic Array II;https://leetcode.com/problems/trionic-array-ii;Hard;Dynamic Programming;false
