id;name;url;difficulty;category;is_premium
3225;Maximum Score From Grid Operations;https://leetcode.com/problems/maximum-score-from-grid-operations;Hard;Prefix Sum;false
3250;Find the Count of Monotonic Pairs I;https://leetcode.com/problems/find-the-count-of-monotonic-pairs-i;Hard;Prefix Sum;false
3251;Find the Count of Monotonic Pairs II;https://leetcode.com/problems/find-the-count-of-monotonic-pairs-ii;Hard;Prefix Sum;false
3261;Count Substrings That Satisfy K-Constraint II;https://leetcode.com/problems/count-substrings-that-satisfy-k-constraint-ii;Hard;Prefix Sum;false
3279;Maximum Total Area Occupied by Pistons;https://leetcode.com/problems/maximum-total-area-occupied-by-pistons;Hard;Prefix Sum;true
3312;Sorted GCD Pair Queries;https://leetcode.com/problems/sorted-gcd-pair-queries;Hard;Prefix Sum;false
3333;Find the Original Typed String II;https://leetcode.com/problems/find-the-original-typed-string-ii;Hard;Prefix Sum;false
3346;Maximum Frequency of an Element After Performing Operations I;https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-i;Medium;Prefix Sum;false
3347;Maximum Frequency of an Element After Performing Operations II;https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-ii;Hard;Prefix Sum;false
3354;Make Array Elements Equal to Zero;https://leetcode.com/problems/make-array-elements-equal-to-zero;Easy;Prefix Sum;false
3355;Zero Array Transformation I;https://leetcode.com/problems/zero-array-transformation-i;Medium;Prefix Sum;false
3356;Zero Array Transformation II;https://leetcode.com/problems/zero-array-transformation-ii;Medium;Prefix Sum;false
3361;Shift Distance Between Two Strings;https://leetcode.com/problems/shift-distance-between-two-strings;Medium;Prefix Sum;false
3362;Zero Array Transformation III;https://leetcode.com/problems/zero-array-transformation-iii;Medium;Prefix Sum;false
3364;Minimum Positive Sum Subarray;https://leetcode.com/problems/minimum-positive-sum-subarray;Easy;Prefix Sum;false
