id;name;url;difficulty;category;is_premium
2398;Maximum Number of Robots Within Budget;https://leetcode.com/problems/maximum-number-of-robots-within-budget;Hard;Heap Priority Queue;false
2402;Meeting Rooms III;https://leetcode.com/problems/meeting-rooms-iii;Hard;Heap Priority Queue;false
2406;Divide Intervals Into Minimum Number of Groups;https://leetcode.com/problems/divide-intervals-into-minimum-number-of-groups;Medium;Heap Priority Queue;false
2424;Longest Uploaded Prefix;https://leetcode.com/problems/longest-uploaded-prefix;Medium;Heap Priority Queue;false
2454;Next Greater Element IV;https://leetcode.com/problems/next-greater-element-iv;Hard;Heap Priority Queue;false
2456;Most Popular Video Creator;https://leetcode.com/problems/most-popular-video-creator;Medium;Heap Priority Queue;false
2462;Total Cost to Hire K Workers;https://leetcode.com/problems/total-cost-to-hire-k-workers;Medium;Heap Priority Queue;false
2473;Minimum Cost to Buy Apples;https://leetcode.com/problems/minimum-cost-to-buy-apples;Medium;Heap Priority Queue;true
2497;Maximum Star Sum of a Graph;https://leetcode.com/problems/maximum-star-sum-of-a-graph;Medium;Heap Priority Queue;false
2500;Delete Greatest Value in Each Row;https://leetcode.com/problems/delete-greatest-value-in-each-row;Easy;Heap Priority Queue;false
2503;Maximum Number of Points From Grid Queries;https://leetcode.com/problems/maximum-number-of-points-from-grid-queries;Hard;Heap Priority Queue;false
2512;Reward Top K Students;https://leetcode.com/problems/reward-top-k-students;Medium;Heap Priority Queue;false
2530;Maximal Score After Applying K Operations;https://leetcode.com/problems/maximal-score-after-applying-k-operations;Medium;Heap Priority Queue;false
2532;Time to Cross a Bridge;https://leetcode.com/problems/time-to-cross-a-bridge;Hard;Heap Priority Queue;false
2542;Maximum Subsequence Score;https://leetcode.com/problems/maximum-subsequence-score;Medium;Heap Priority Queue;false
2551;Put Marbles in Bags;https://leetcode.com/problems/put-marbles-in-bags;Hard;Heap Priority Queue;false
2558;Take Gifts From the Richest Pile;https://leetcode.com/problems/take-gifts-from-the-richest-pile;Easy;Heap Priority Queue;false
2577;Minimum Time to Visit a Cell In a Grid;https://leetcode.com/problems/minimum-time-to-visit-a-cell-in-a-grid;Hard;Heap Priority Queue;false
2593;Find Score of an Array After Marking All Elements;https://leetcode.com/problems/find-score-of-an-array-after-marking-all-elements;Medium;Heap Priority Queue;false
2599;Make the Prefix Sum Non-negative;https://leetcode.com/problems/make-the-prefix-sum-non-negative;Medium;Heap Priority Queue;true
2611;Mice and Cheese;https://leetcode.com/problems/mice-and-cheese;Medium;Heap Priority Queue;false
2617;Minimum Number of Visited Cells in a Grid;https://leetcode.com/problems/minimum-number-of-visited-cells-in-a-grid;Hard;Heap Priority Queue;false
2642;Design Graph With Shortest Path Calculator;https://leetcode.com/problems/design-graph-with-shortest-path-calculator;Hard;Heap Priority Queue;false
2662;Minimum Cost of a Path With Special Roads;https://leetcode.com/problems/minimum-cost-of-a-path-with-special-roads;Medium;Heap Priority Queue;false
2679;Sum in a Matrix;https://leetcode.com/problems/sum-in-a-matrix;Medium;Heap Priority Queue;false
2699;Modify Graph Edge Weights;https://leetcode.com/problems/modify-graph-edge-weights;Hard;Heap Priority Queue;false
2714;Find Shortest Path with K Hops;https://leetcode.com/problems/find-shortest-path-with-k-hops;Hard;Heap Priority Queue;true
2737;Find the Closest Marked Node;https://leetcode.com/problems/find-the-closest-marked-node;Medium;Heap Priority Queue;true
2762;Continuous Subarrays;https://leetcode.com/problems/continuous-subarrays;Medium;Heap Priority Queue;false
2812;Find the Safest Path in a Grid;https://leetcode.com/problems/find-the-safest-path-in-a-grid;Medium;Heap Priority Queue;false
2813;Maximum Elegance of a K-Length Subsequence;https://leetcode.com/problems/maximum-elegance-of-a-k-length-subsequence;Hard;Heap Priority Queue;false
2931;Maximum Spending After Buying Items;https://leetcode.com/problems/maximum-spending-after-buying-items;Hard;Heap Priority Queue;false
2940;Find Building Where Alice and Bob Can Meet;https://leetcode.com/problems/find-building-where-alice-and-bob-can-meet;Hard;Heap Priority Queue;false
2944;Minimum Number of Coins for Fruits;https://leetcode.com/problems/minimum-number-of-coins-for-fruits;Medium;Heap Priority Queue;false
2959;Number of Possible Sets of Closing Branches;https://leetcode.com/problems/number-of-possible-sets-of-closing-branches;Hard;Heap Priority Queue;false
2969;Minimum Number of Coins for Fruits II;https://leetcode.com/problems/minimum-number-of-coins-for-fruits-ii;Hard;Heap Priority Queue;true
2973;Find Number of Coins to Place in Tree Nodes;https://leetcode.com/problems/find-number-of-coins-to-place-in-tree-nodes;Hard;Heap Priority Queue;false
2974;Minimum Number Game;https://leetcode.com/problems/minimum-number-game;Easy;Heap Priority Queue;false
3013;Divide an Array Into Subarrays With Minimum Cost II;https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-ii;Hard;Heap Priority Queue;false
3049;Earliest Second to Mark Indices II;https://leetcode.com/problems/earliest-second-to-mark-indices-ii;Hard;Heap Priority Queue;false
3066;Minimum Operations to Exceed Threshold Value II;https://leetcode.com/problems/minimum-operations-to-exceed-threshold-value-ii;Medium;Heap Priority Queue;false
3080;Mark Elements on Array by Performing Queries;https://leetcode.com/problems/mark-elements-on-array-by-performing-queries;Medium;Heap Priority Queue;false
3081;Replace Question Marks in String to Minimize Its Value;https://leetcode.com/problems/replace-question-marks-in-string-to-minimize-its-value;Medium;Heap Priority Queue;false
3092;Most Frequent IDs;https://leetcode.com/problems/most-frequent-ids;Medium;Heap Priority Queue;false
3112;Minimum Time to Visit Disappearing Nodes;https://leetcode.com/problems/minimum-time-to-visit-disappearing-nodes;Medium;Heap Priority Queue;false
3123;Find Edges in Shortest Paths;https://leetcode.com/problems/find-edges-in-shortest-paths;Hard;Heap Priority Queue;false
3170;Lexicographically Minimum String After Removing Stars;https://leetcode.com/problems/lexicographically-minimum-string-after-removing-stars;Medium;Heap Priority Queue;false
3264;Final Array State After K Multiplication Operations I;https://leetcode.com/problems/final-array-state-after-k-multiplication-operations-i;Easy;Heap Priority Queue;false
3266;Final Array State After K Multiplication Operations II;https://leetcode.com/problems/final-array-state-after-k-multiplication-operations-ii;Hard;Heap Priority Queue;false
3275;K-th Nearest Obstacle Queries;https://leetcode.com/problems/k-th-nearest-obstacle-queries;Medium;Heap Priority Queue;false
3286;Find a Safe Walk Through a Grid;https://leetcode.com/problems/find-a-safe-walk-through-a-grid;Medium;Heap Priority Queue;false
