id;name;url;difficulty;category;is_premium
1038;Binary Search Tree to Greater Sum Tree;https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree;Medium;Tree;false
1080;Insufficient Nodes in Root to Leaf Paths;https://leetcode.com/problems/insufficient-nodes-in-root-to-leaf-paths;Medium;Tree;false
1104;Path In Zigzag Labelled Binary Tree;https://leetcode.com/problems/path-in-zigzag-labelled-binary-tree;Medium;Tree;false
1110;Delete Nodes And Return Forest;https://leetcode.com/problems/delete-nodes-and-return-forest;Medium;Tree;false
1120;Maximum Average Subtree;https://leetcode.com/problems/maximum-average-subtree;Medium;Tree;true
1123;Lowest Common Ancestor of Deepest Leaves;https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves;Medium;Tree;false
1145;Binary Tree Coloring Game;https://leetcode.com/problems/binary-tree-coloring-game;Medium;Tree;false
1161;Maximum Level Sum of a Binary Tree;https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree;Medium;Tree;false
1214;Two Sum BSTs;https://leetcode.com/problems/two-sum-bsts;Medium;Tree;true
1245;Tree Diameter;https://leetcode.com/problems/tree-diameter;Medium;Tree;true
1257;Smallest Common Region;https://leetcode.com/problems/smallest-common-region;Medium;Tree;true
1261;Find Elements in a Contaminated Binary Tree;https://leetcode.com/problems/find-elements-in-a-contaminated-binary-tree;Medium;Tree;false
1273;Delete Tree Nodes;https://leetcode.com/problems/delete-tree-nodes;Medium;Tree;true
1302;Deepest Leaves Sum;https://leetcode.com/problems/deepest-leaves-sum;Medium;Tree;false
1305;All Elements in Two Binary Search Trees;https://leetcode.com/problems/all-elements-in-two-binary-search-trees;Medium;Tree;false
1315;Sum of Nodes with Even-Valued Grandparent;https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent;Medium;Tree;false
1325;Delete Leaves With a Given Value;https://leetcode.com/problems/delete-leaves-with-a-given-value;Medium;Tree;false
1339;Maximum Product of Splitted Binary Tree;https://leetcode.com/problems/maximum-product-of-splitted-binary-tree;Medium;Tree;false
1361;Validate Binary Tree Nodes;https://leetcode.com/problems/validate-binary-tree-nodes;Medium;Tree;false
1367;Linked List in Binary Tree;https://leetcode.com/problems/linked-list-in-binary-tree;Medium;Tree;false
1372;Longest ZigZag Path in a Binary Tree;https://leetcode.com/problems/longest-zigzag-path-in-a-binary-tree;Medium;Tree;false
1373;Maximum Sum BST in Binary Tree;https://leetcode.com/problems/maximum-sum-bst-in-binary-tree;Hard;Tree;false
1376;Time Needed to Inform All Employees;https://leetcode.com/problems/time-needed-to-inform-all-employees;Medium;Tree;false
