id;name;url;difficulty;category;is_premium
1855;Maximum Distance Between a Pair of Values;https://leetcode.com/problems/maximum-distance-between-a-pair-of-values;Medium;Binary Search;false
1862;Sum of Floored Pairs;https://leetcode.com/problems/sum-of-floored-pairs;Hard;Binary Search;false
1870;Minimum Speed to Arrive on Time;https://leetcode.com/problems/minimum-speed-to-arrive-on-time;Medium;Binary Search;false
1885;Count Pairs in Two Arrays;https://leetcode.com/problems/count-pairs-in-two-arrays;Medium;Binary Search;true
1889;Minimum Space Wasted From Packaging;https://leetcode.com/problems/minimum-space-wasted-from-packaging;Hard;Binary Search;false
1891;Cutting Ribbons;https://leetcode.com/problems/cutting-ribbons;Medium;Binary Search;true
1894;Find the Student that Will Replace the Chalk;https://leetcode.com/problems/find-the-student-that-will-replace-the-chalk;Medium;Binary Search;false
1898;Maximum Number of Removable Characters;https://leetcode.com/problems/maximum-number-of-removable-characters;Medium;Binary Search;false
1901;Find a Peak Element II;https://leetcode.com/problems/find-a-peak-element-ii;Medium;Binary Search;false
1918;Kth Smallest Subarray Sum;https://leetcode.com/problems/kth-smallest-subarray-sum;Medium;Binary Search;true
1923;Longest Common Subpath;https://leetcode.com/problems/longest-common-subpath;Hard;Binary Search;false
1932;Merge BSTs to Create Single BST;https://leetcode.com/problems/merge-bsts-to-create-single-bst;Hard;Binary Search;false
1954;Minimum Garden Perimeter to Collect Enough Apples;https://leetcode.com/problems/minimum-garden-perimeter-to-collect-enough-apples;Medium;Binary Search;false
1956;Minimum Time For K Virus Variants to Spread;https://leetcode.com/problems/minimum-time-for-k-virus-variants-to-spread;Hard;Binary Search;true
1964;Find the Longest Valid Obstacle Course at Each Position;https://leetcode.com/problems/find-the-longest-valid-obstacle-course-at-each-position;Hard;Binary Search;false
1966;Binary Searchable Numbers in an Unsorted Array;https://leetcode.com/problems/binary-searchable-numbers-in-an-unsorted-array;Medium;Binary Search;true
1970;Last Day Where You Can Still Cross;https://leetcode.com/problems/last-day-where-you-can-still-cross;Hard;Binary Search;false
2008;Maximum Earnings From Taxi;https://leetcode.com/problems/maximum-earnings-from-taxi;Medium;Binary Search;false
2009;Minimum Number of Operations to Make Array Continuous;https://leetcode.com/problems/minimum-number-of-operations-to-make-array-continuous;Hard;Binary Search;false
2024;Maximize the Confusion of an Exam;https://leetcode.com/problems/maximize-the-confusion-of-an-exam;Medium;Binary Search;false
2031;Count Subarrays With More Ones Than Zeros;https://leetcode.com/problems/count-subarrays-with-more-ones-than-zeros;Medium;Binary Search;true
2035;Partition Array Into Two Arrays to Minimize Sum Difference;https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference;Hard;Binary Search;false
2040;Kth Smallest Product of Two Sorted Arrays;https://leetcode.com/problems/kth-smallest-product-of-two-sorted-arrays;Hard;Binary Search;false
2054;Two Best Non-Overlapping Events;https://leetcode.com/problems/two-best-non-overlapping-events;Medium;Binary Search;false
2055;Plates Between Candles;https://leetcode.com/problems/plates-between-candles;Medium;Binary Search;false
2064;Minimized Maximum of Products Distributed to Any Store;https://leetcode.com/problems/minimized-maximum-of-products-distributed-to-any-store;Medium;Binary Search;false
2070;Most Beautiful Item for Each Query;https://leetcode.com/problems/most-beautiful-item-for-each-query;Medium;Binary Search;false
2071;Maximum Number of Tasks You Can Assign;https://leetcode.com/problems/maximum-number-of-tasks-you-can-assign;Hard;Binary Search;false
2080;Range Frequency Queries;https://leetcode.com/problems/range-frequency-queries;Medium;Binary Search;false
2089;Find Target Indices After Sorting Array;https://leetcode.com/problems/find-target-indices-after-sorting-array;Easy;Binary Search;false
2106;Maximum Fruits Harvested After at Most K Steps;https://leetcode.com/problems/maximum-fruits-harvested-after-at-most-k-steps;Hard;Binary Search;false
2111;Minimum Operations to Make the Array K-Increasing;https://leetcode.com/problems/minimum-operations-to-make-the-array-k-increasing;Hard;Binary Search;false
2137;Pour Water Between Buckets to Make Water Levels Equal;https://leetcode.com/problems/pour-water-between-buckets-to-make-water-levels-equal;Medium;Binary Search;true
2141;Maximum Running Time of N Computers;https://leetcode.com/problems/maximum-running-time-of-n-computers;Hard;Binary Search;false
2179;Count Good Triplets in an Array;https://leetcode.com/problems/count-good-triplets-in-an-array;Hard;Binary Search;false
2187;Minimum Time to Complete Trips;https://leetcode.com/problems/minimum-time-to-complete-trips;Medium;Binary Search;false
2223;Sum of Scores of Built Strings;https://leetcode.com/problems/sum-of-scores-of-built-strings;Hard;Binary Search;false
2226;Maximum Candies Allocated to K Children;https://leetcode.com/problems/maximum-candies-allocated-to-k-children;Medium;Binary Search;false
2234;Maximum Total Beauty of the Gardens;https://leetcode.com/problems/maximum-total-beauty-of-the-gardens;Hard;Binary Search;false
2250;Count Number of Rectangles Containing Each Point;https://leetcode.com/problems/count-number-of-rectangles-containing-each-point;Medium;Binary Search;false
2251;Number of Flowers in Full Bloom;https://leetcode.com/problems/number-of-flowers-in-full-bloom;Hard;Binary Search;false
2258;Escape the Spreading Fire;https://leetcode.com/problems/escape-the-spreading-fire;Hard;Binary Search;false
2271;Maximum White Tiles Covered by a Carpet;https://leetcode.com/problems/maximum-white-tiles-covered-by-a-carpet;Medium;Binary Search;false
2286;Booking Concert Tickets in Groups;https://leetcode.com/problems/booking-concert-tickets-in-groups;Hard;Binary Search;false
2300;Successful Pairs of Spells and Potions;https://leetcode.com/problems/successful-pairs-of-spells-and-potions;Medium;Binary Search;false
2302;Count Subarrays With Score Less Than K;https://leetcode.com/problems/count-subarrays-with-score-less-than-k;Hard;Binary Search;false
2332;The Latest Time to Catch a Bus;https://leetcode.com/problems/the-latest-time-to-catch-a-bus;Medium;Binary Search;false
2333;Minimum Sum of Squared Difference;https://leetcode.com/problems/minimum-sum-of-squared-difference;Medium;Binary Search;false
2354;Number of Excellent Pairs;https://leetcode.com/problems/number-of-excellent-pairs;Hard;Binary Search;false
2358;Maximum Number of Groups Entering a Competition;https://leetcode.com/problems/maximum-number-of-groups-entering-a-competition;Medium;Binary Search;false
2387;Median of a Row Wise Sorted Matrix;https://leetcode.com/problems/median-of-a-row-wise-sorted-matrix;Medium;Binary Search;true
2389;Longest Subsequence With Limited Sum;https://leetcode.com/problems/longest-subsequence-with-limited-sum;Easy;Binary Search;false
2398;Maximum Number of Robots Within Budget;https://leetcode.com/problems/maximum-number-of-robots-within-budget;Hard;Binary Search;false
2411;Smallest Subarrays With Maximum Bitwise OR;https://leetcode.com/problems/smallest-subarrays-with-maximum-bitwise-or;Medium;Binary Search;false
2424;Longest Uploaded Prefix;https://leetcode.com/problems/longest-uploaded-prefix;Medium;Binary Search;false
2426;Number of Pairs Satisfying Inequality;https://leetcode.com/problems/number-of-pairs-satisfying-inequality;Hard;Binary Search;false
2439;Minimize Maximum of Array;https://leetcode.com/problems/minimize-maximum-of-array;Medium;Binary Search;false
2448;Minimum Cost to Make Array Equal;https://leetcode.com/problems/minimum-cost-to-make-array-equal;Hard;Binary Search;false
2454;Next Greater Element IV;https://leetcode.com/problems/next-greater-element-iv;Hard;Binary Search;false
2468;Split Message Based on Limit;https://leetcode.com/problems/split-message-based-on-limit;Hard;Binary Search;false
2476;Closest Nodes Queries in a Binary Search Tree;https://leetcode.com/problems/closest-nodes-queries-in-a-binary-search-tree;Medium;Binary Search;false
2498;Frog Jump II;https://leetcode.com/problems/frog-jump-ii;Medium;Binary Search;false
2501;Longest Square Streak in an Array;https://leetcode.com/problems/longest-square-streak-in-an-array;Medium;Binary Search;false
2513;Minimize the Maximum of Two Arrays;https://leetcode.com/problems/minimize-the-maximum-of-two-arrays;Medium;Binary Search;false
2517;Maximum Tastiness of Candy Basket;https://leetcode.com/problems/maximum-tastiness-of-candy-basket;Medium;Binary Search;false
2519;Count the Number of K-Big Indices;https://leetcode.com/problems/count-the-number-of-k-big-indices;Hard;Binary Search;true
2528;Maximize the Minimum Powered City;https://leetcode.com/problems/maximize-the-minimum-powered-city;Hard;Binary Search;false
2529;Maximum Count of Positive Integer and Negative Integer;https://leetcode.com/problems/maximum-count-of-positive-integer-and-negative-integer;Easy;Binary Search;false
2540;Minimum Common Value;https://leetcode.com/problems/minimum-common-value;Easy;Binary Search;false
2554;Maximum Number of Integers to Choose From a Range I;https://leetcode.com/problems/maximum-number-of-integers-to-choose-from-a-range-i;Medium;Binary Search;false
2555;Maximize Win From Two Segments;https://leetcode.com/problems/maximize-win-from-two-segments;Medium;Binary Search;false
2557;Maximum Number of Integers to Choose From a Range II;https://leetcode.com/problems/maximum-number-of-integers-to-choose-from-a-range-ii;Medium;Binary Search;true
2560;House Robber IV;https://leetcode.com/problems/house-robber-iv;Medium;Binary Search;false
2563;Count the Number of Fair Pairs;https://leetcode.com/problems/count-the-number-of-fair-pairs;Medium;Binary Search;false
2565;Subsequence With the Minimum Score;https://leetcode.com/problems/subsequence-with-the-minimum-score;Hard;Binary Search;false
2576;Find the Maximum Number of Marked Indices;https://leetcode.com/problems/find-the-maximum-number-of-marked-indices;Medium;Binary Search;false
